latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.69925,119.07902,331.5,0.39,0.36,2019-12-04,530,N,nominal,1.0NRT,298.0,4.9,D
-8.70082,119.06849,337.9,0.39,0.36,2019-12-04,530,N,nominal,1.0NRT,295.9,6.3,D
-8.69941,119.03226000000001,336.3,0.39,0.36,2019-12-04,530,N,nominal,1.0NRT,294.3,4.3,D
-8.69993,119.02871999999999,331.4,0.39,0.36,2019-12-04,530,N,nominal,1.0NRT,294.7,3.7,D
-8.35939,118.64236000000001,333.6,0.39,0.36,2019-12-04,530,N,nominal,1.0NRT,278.5,2.7,D
-8.21353,119.0788,330.4,0.39,0.36,2019-12-04,530,N,nominal,1.0NRT,293.1,1.6,D
-8.548060000000001,116.55853,331.4,0.46,0.39,2019-12-04,530,N,low,1.0NRT,289.8,6.6,D
-8.15509,118.11493999999999,330.1,0.4,0.37,2019-12-04,530,N,nominal,1.0NRT,283.3,3.0,D
-8.11778,114.34661000000001,340.9,0.4,0.44,2019-12-04,530,N,nominal,1.0NRT,279.1,4.9,D
-8.107389999999999,114.33125,330.2,0.4,0.44,2019-12-04,530,N,nominal,1.0NRT,279.2,4.3,D
-8.02157,113.25952,335.7,0.47,0.48,2019-12-04,530,N,nominal,1.0NRT,287.2,2.9,D
-8.02212,113.26028000000001,342.0,0.47,0.48,2019-12-04,530,N,nominal,1.0NRT,287.1,5.0,D
-7.67025,112.85808999999999,341.2,0.49,0.49,2019-12-04,530,N,nominal,1.0NRT,287.1,3.9,D
-6.7971699999999995,110.85196,332.2,0.33,0.55,2019-12-04,530,N,nominal,1.0NRT,289.6,3.2,D
-4.898680000000001,122.98298,340.3,0.52,0.42,2019-12-04,530,N,nominal,1.0NRT,299.1,6.5,D
-4.85038,122.99025,335.1,0.52,0.42,2019-12-04,530,N,nominal,1.0NRT,299.8,4.4,D
-4.84495,122.99951000000001,336.2,0.52,0.42,2019-12-04,530,N,nominal,1.0NRT,298.0,6.9,D
-4.712,123.14931000000001,331.4,0.54,0.42,2019-12-04,530,N,nominal,1.0NRT,296.7,4.1,D
-4.64827,123.10005,333.3,0.53,0.42,2019-12-04,530,N,nominal,1.0NRT,295.9,7.3,D
-4.38739,122.58412,336.5,0.5,0.41,2019-12-04,530,N,nominal,1.0NRT,299.8,1.9,D
-4.46684,121.74821000000001,334.0,0.46,0.39,2019-12-04,530,N,nominal,1.0NRT,293.2,4.2,D
-3.57953,126.83928999999999,333.0,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,290.0,5.1,D
-3.5800199999999998,126.83633999999999,355.8,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,292.4,8.7,D
-3.57442,126.83873,346.6,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,291.7,5.1,D
-3.5702599999999998,126.83256999999999,350.4,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,295.3,7.5,D
-3.5747800000000005,126.84846999999999,328.6,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,293.2,2.3,D
-3.5711800000000005,126.83846000000001,346.9,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,292.1,9.9,D
-3.57209,126.83275,353.1,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,297.0,5.6,D
-3.5143800000000005,126.86803,335.1,0.33,0.55,2019-12-04,530,N,nominal,1.0NRT,286.6,2.4,D
-3.47,126.82172,367.0,0.32,0.55,2019-12-04,530,N,high,1.0NRT,291.6,7.1,D
-3.4694599999999998,126.82493999999998,331.8,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,290.7,5.7,D
-3.4592300000000002,126.85493000000001,336.2,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,290.0,2.0,D
-4.24196,121.99812,330.6,0.47,0.4,2019-12-04,530,N,nominal,1.0NRT,296.0,2.1,D
-3.47128,126.82278000000001,367.0,0.32,0.55,2019-12-04,530,N,high,1.0NRT,291.8,7.6,D
-3.43234,127.06721,342.6,0.34,0.56,2019-12-04,530,N,nominal,1.0NRT,290.1,2.0,D
-3.47181,126.81943999999999,341.3,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,290.1,3.2,D
-4.04211,123.14143999999999,345.2,0.55,0.42,2019-12-04,530,N,nominal,1.0NRT,289.0,11.4,D
-3.3781800000000004,127.04258999999999,334.3,0.34,0.56,2019-12-04,530,N,nominal,1.0NRT,293.8,2.4,D
-3.3703800000000004,127.02573000000001,367.0,0.34,0.56,2019-12-04,530,N,high,1.0NRT,295.2,13.4,D
-3.36838,127.03791000000001,329.9,0.34,0.56,2019-12-04,530,N,nominal,1.0NRT,291.5,3.8,D
-3.3688800000000003,127.03487,328.5,0.34,0.56,2019-12-04,530,N,nominal,1.0NRT,293.2,5.3,D
-3.3693800000000005,127.03182,348.3,0.34,0.56,2019-12-04,530,N,nominal,1.0NRT,294.4,5.3,D
-3.36988,127.02877,352.0,0.34,0.56,2019-12-04,530,N,nominal,1.0NRT,293.5,13.4,D
-3.31831,126.84879,331.6,0.33,0.55,2019-12-04,530,N,nominal,1.0NRT,291.7,2.5,D
-3.97551,122.25248,332.5,0.49,0.4,2019-12-04,530,N,nominal,1.0NRT,296.8,2.4,D
-3.18343,127.04985,328.9,0.34,0.56,2019-12-04,530,N,nominal,1.0NRT,296.4,1.8,D
-3.9028699999999996,122.42432,337.2,0.5,0.41,2019-12-04,530,N,nominal,1.0NRT,302.3,6.0,D
-3.9035800000000003,122.4198,347.7,0.5,0.41,2019-12-04,530,N,nominal,1.0NRT,304.5,6.0,D
-3.11416,126.8475,329.8,0.33,0.55,2019-12-04,530,N,nominal,1.0NRT,292.3,3.8,D
-3.1090299999999997,126.84687,367.0,0.33,0.55,2019-12-04,530,N,high,1.0NRT,292.9,3.8,D
-3.1154,126.74278000000001,329.5,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,283.2,4.8,D
-3.11587,126.73988,349.5,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,285.9,3.4,D
-3.11634,126.73696000000001,331.4,0.32,0.55,2019-12-04,530,N,nominal,1.0NRT,285.4,3.4,D
-3.10946,126.39612,328.9,0.61,0.54,2019-12-04,530,N,nominal,1.0NRT,270.6,6.1,D
-3.10352,126.40158000000001,334.0,0.61,0.54,2019-12-04,530,N,nominal,1.0NRT,272.1,9.4,D
-3.7599699999999996,122.1258,344.1,0.48,0.4,2019-12-04,530,N,nominal,1.0NRT,302.5,17.2,D
-3.6958699999999998,121.84365,347.5,0.47,0.4,2019-12-04,530,N,nominal,1.0NRT,299.7,10.7,D
-3.68698,121.82871999999999,338.2,0.47,0.4,2019-12-04,530,N,nominal,1.0NRT,295.5,4.3,D
-3.6388300000000005,121.92142,333.0,0.47,0.4,2019-12-04,530,N,nominal,1.0NRT,295.9,4.8,D
-3.47347,122.06731,338.5,0.48,0.4,2019-12-04,530,N,nominal,1.0NRT,304.0,22.1,D
-3.47245,122.06333000000001,340.1,0.49,0.4,2019-12-04,530,N,nominal,1.0NRT,304.4,31.5,D
-3.40001,122.06573,335.1,0.49,0.4,2019-12-04,530,N,nominal,1.0NRT,296.5,7.8,D
-3.48685,121.41751000000001,334.4,0.45,0.39,2019-12-04,530,N,nominal,1.0NRT,289.8,8.9,D
-3.33799,122.26477,337.6,0.5,0.41,2019-12-04,530,N,nominal,1.0NRT,295.9,7.8,D
-3.3371199999999996,122.26581000000002,338.6,0.5,0.41,2019-12-04,530,N,nominal,1.0NRT,295.7,6.0,D
-3.2770099999999998,122.18365,341.7,0.49,0.41,2019-12-04,530,N,nominal,1.0NRT,293.0,5.2,D
-3.23412,122.30951999999999,336.9,0.5,0.41,2019-12-04,530,N,nominal,1.0NRT,295.1,3.5,D
-3.2303900000000003,122.30872,332.7,0.5,0.41,2019-12-04,530,N,nominal,1.0NRT,293.7,6.1,D
-2.8486,122.18312,346.2,0.5,0.41,2019-12-04,530,N,nominal,1.0NRT,294.0,9.3,D
-2.90535,121.72381999999999,334.2,0.47,0.4,2019-12-04,530,N,nominal,1.0NRT,295.6,11.2,D
-2.7429,121.97505,330.6,0.49,0.4,2019-12-04,530,N,nominal,1.0NRT,296.2,2.5,D
-2.72316,121.96898999999999,328.7,0.49,0.4,2019-12-04,530,N,nominal,1.0NRT,295.4,2.9,D
-2.57801,121.3836,347.8,0.46,0.39,2019-12-04,530,N,nominal,1.0NRT,286.7,6.1,D
-2.57865,121.3794,326.2,0.46,0.39,2019-12-04,530,N,nominal,1.0NRT,289.2,6.1,D
-2.57441,121.38298,348.5,0.46,0.39,2019-12-04,530,N,nominal,1.0NRT,290.3,6.1,D
-2.57505,121.3788,339.6,0.46,0.39,2019-12-04,530,N,nominal,1.0NRT,286.0,6.1,D
-1.45983,127.43666,356.0,0.38,0.59,2019-12-04,530,N,nominal,1.0NRT,279.4,7.8,D
-1.78522,121.67499,347.4,0.48,0.4,2019-12-04,530,N,nominal,1.0NRT,291.2,42.5,D
-1.2703799999999998,123.09551,333.4,0.4,0.44,2019-12-04,530,N,nominal,1.0NRT,282.9,13.0,D
-1.34038,122.01276000000001,333.1,0.51,0.41,2019-12-04,530,N,nominal,1.0NRT,277.8,3.7,D
-2.99443,107.66113,331.1,0.47,0.64,2019-12-04,530,N,nominal,1.0NRT,283.8,6.6,D
-2.9950799999999997,107.65675,327.7,0.48,0.64,2019-12-04,530,N,nominal,1.0NRT,283.9,5.5,D
-0.97957,120.34107,327.2,0.43,0.38,2019-12-04,530,N,nominal,1.0NRT,291.2,1.6,D
-2.1474900000000003,110.69774,329.8,0.57,0.52,2019-12-04,530,N,nominal,1.0NRT,287.4,3.7,D
-2.12906,110.68978,334.2,0.57,0.52,2019-12-04,530,N,nominal,1.0NRT,288.6,4.7,D
0.38522,123.27962,332.2,0.43,0.46,2019-12-04,530,N,nominal,1.0NRT,276.9,3.3,D
0.38486,123.27923,331.9,0.43,0.46,2019-12-04,530,N,nominal,1.0NRT,276.9,2.5,D
0.5847600000000001,123.0059,331.3,0.42,0.45,2019-12-04,530,N,nominal,1.0NRT,287.8,0.6,D
0.53514,120.67018,335.3,0.46,0.39,2019-12-04,530,N,nominal,1.0NRT,292.7,3.8,D
3.58665,117.25333,338.2,0.38,0.36,2019-12-04,530,N,nominal,1.0NRT,283.6,3.7,D
-4.67887,104.83628,331.8,0.52,0.67,2019-12-04,712,N,nominal,1.0NRT,282.0,5.6,D
-4.68024,104.83787,340.8,0.52,0.67,2019-12-04,712,N,nominal,1.0NRT,282.0,4.6,D
-4.4272599999999995,104.5895,356.6,0.51,0.66,2019-12-04,712,N,nominal,1.0NRT,287.8,15.2,D
-3.22327,104.54916,327.6,0.53,0.67,2019-12-04,712,N,nominal,1.0NRT,283.7,4.9,D
2.77639,125.39607,325.9,0.62,0.54,2019-12-04,1630,N,nominal,1.0NRT,258.4,4.2,N
1.69891,127.87683999999999,308.6,0.41,0.45,2019-12-04,1630,N,nominal,1.0NRT,277.2,2.3,N
1.69832,127.88061,319.7,0.41,0.45,2019-12-04,1630,N,nominal,1.0NRT,276.2,2.1,N
1.5045,127.63225,306.9,0.42,0.45,2019-12-04,1630,N,nominal,1.0NRT,272.8,0.9,N
1.50016,127.63268000000001,300.7,0.42,0.45,2019-12-04,1630,N,nominal,1.0NRT,271.3,1.6,N
1.49584,127.63296000000001,324.0,0.42,0.45,2019-12-04,1630,N,nominal,1.0NRT,274.0,1.6,N
1.49647,127.62888000000001,297.5,0.42,0.45,2019-12-04,1630,N,nominal,1.0NRT,269.3,1.6,N
1.49166,127.6324,299.6,0.42,0.45,2019-12-04,1630,N,nominal,1.0NRT,268.5,0.7,N
-1.4552100000000001,127.43587,321.1,0.39,0.44,2019-12-04,1630,N,nominal,1.0NRT,286.0,3.0,N
-1.45583,127.4397,319.2,0.39,0.44,2019-12-04,1630,N,nominal,1.0NRT,285.2,2.0,N
-1.45927,127.4353,327.0,0.39,0.44,2019-12-04,1630,N,nominal,1.0NRT,287.2,3.0,N
-1.45989,127.43916000000002,317.5,0.39,0.44,2019-12-04,1630,N,nominal,1.0NRT,286.6,2.0,N
-1.38027,122.48106999999999,303.1,0.42,0.61,2019-12-04,1630,N,nominal,1.0NRT,276.1,1.0,N
-3.10066,126.40012,315.9,0.43,0.46,2019-12-04,1630,N,nominal,1.0NRT,286.3,1.4,N
-3.10432,126.39583999999999,305.6,0.43,0.46,2019-12-04,1630,N,nominal,1.0NRT,286.7,1.4,N
-3.10039,126.40106000000002,310.4,0.43,0.46,2019-12-04,1630,N,nominal,1.0NRT,286.4,0.9,N
-3.1040200000000002,126.39676000000001,306.4,0.43,0.46,2019-12-04,1630,N,nominal,1.0NRT,286.7,1.2,N
-3.10827,126.39623999999999,307.2,0.43,0.46,2019-12-04,1630,N,nominal,1.0NRT,287.0,1.2,N
-3.9016300000000004,122.41605,298.0,0.39,0.59,2019-12-04,1630,N,nominal,1.0NRT,269.0,0.6,N
-3.90224,122.41961,299.1,0.39,0.59,2019-12-04,1630,N,nominal,1.0NRT,269.7,0.6,N
-8.19668,138.37045,302.0,0.56,0.51,2019-12-04,1630,N,nominal,1.0NRT,286.9,0.7,N
-7.226719999999999,131.62747,310.5,0.39,0.36,2019-12-04,1630,N,nominal,1.0NRT,291.7,1.5,N
-7.22727,131.63098,307.6,0.39,0.36,2019-12-04,1630,N,nominal,1.0NRT,291.6,1.0,N
-7.935910000000001,131.31949,317.4,0.38,0.36,2019-12-04,1630,N,nominal,1.0NRT,292.1,2.2,N
-7.953939999999999,131.1738,305.5,0.38,0.36,2019-12-04,1630,N,nominal,1.0NRT,293.6,1.1,N
-7.960039999999999,131.16926999999998,313.4,0.38,0.36,2019-12-04,1630,N,nominal,1.0NRT,293.9,1.5,N
-7.976039999999999,131.18457,306.1,0.38,0.36,2019-12-04,1630,N,nominal,1.0NRT,293.2,1.4,N
-7.58621,127.41916,308.4,0.49,0.4,2019-12-04,1636,N,nominal,1.0NRT,288.4,1.3,N
-7.68277,126.52557,308.2,0.55,0.43,2019-12-04,1636,N,nominal,1.0NRT,283.3,2.3,N
-7.68354,126.53013,300.4,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,283.7,2.3,N
-7.68752,126.5299,328.7,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,284.4,2.3,N
-7.68825,126.53419,315.6,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,284.4,2.2,N
-7.69222,126.53395,310.4,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,283.9,1.9,N
-7.69618,126.53358,319.3,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,283.1,1.9,N
-7.700060000000001,126.53282,331.4,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,283.6,4.9,N
-7.700889999999999,126.53775,306.5,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,283.0,4.9,N
-7.70477,126.5369,339.0,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,286.1,4.9,N
-7.703930000000001,126.53196000000001,306.7,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,283.5,4.9,N
-7.70776,126.53081999999999,321.9,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,284.9,5.0,N
-7.70858,126.53571000000001,320.4,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,283.6,5.0,N
-7.71157,126.52961,338.0,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,286.3,5.0,N
-7.708989999999999,126.51418999999999,307.6,0.55,0.43,2019-12-04,1636,N,nominal,1.0NRT,284.5,1.9,N
-7.7099,126.51961000000001,302.9,0.55,0.43,2019-12-04,1636,N,nominal,1.0NRT,284.4,2.4,N
-7.71075,126.52467,319.8,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,285.3,2.4,N
-7.713710000000001,126.51836000000002,341.7,0.55,0.43,2019-12-04,1636,N,nominal,1.0NRT,285.8,5.5,N
-7.71541,126.52853999999999,335.1,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,284.7,5.7,N
-7.71283,126.51311000000001,306.4,0.55,0.43,2019-12-04,1636,N,nominal,1.0NRT,284.5,1.5,N
-7.71457,126.52351000000002,316.4,0.55,0.42,2019-12-04,1636,N,nominal,1.0NRT,284.5,5.5,N
-8.31864,124.80623999999999,303.6,0.46,0.47,2019-12-04,1636,N,nominal,1.0NRT,288.3,0.5,N
-8.32289,124.80503999999999,313.2,0.46,0.47,2019-12-04,1636,N,nominal,1.0NRT,288.9,1.7,N
-8.193719999999999,119.06154,299.1,0.55,0.68,2019-12-04,1636,N,nominal,1.0NRT,262.6,1.7,N
-8.19523,119.06948999999999,307.3,0.55,0.68,2019-12-04,1636,N,nominal,1.0NRT,268.1,1.7,N
1.2616,101.13271,302.3,0.49,0.49,2019-12-04,1812,N,nominal,1.0NRT,286.9,0.7,N
0.8107300000000001,101.34546999999999,303.6,0.47,0.48,2019-12-04,1812,N,nominal,1.0NRT,288.7,1.1,N
0.7754,101.42820999999999,306.8,0.47,0.47,2019-12-04,1812,N,nominal,1.0NRT,288.6,0.9,N
0.71775,101.45357,301.3,0.46,0.47,2019-12-04,1812,N,nominal,1.0NRT,287.0,0.3,N
-1.34273,113.08638,304.7,0.45,0.47,2019-12-04,1812,N,nominal,1.0NRT,287.2,0.7,N
-2.0634900000000003,115.56981,296.2,0.34,0.56,2019-12-04,1812,N,nominal,1.0NRT,271.4,0.6,N
-3.1154900000000003,114.02264,301.9,0.55,0.51,2019-12-04,1812,N,nominal,1.0NRT,284.7,1.8,N
-3.11713,114.00198,314.1,0.55,0.51,2019-12-04,1812,N,nominal,1.0NRT,284.7,2.7,N
-3.11803,114.03092,300.4,0.55,0.51,2019-12-04,1812,N,nominal,1.0NRT,284.5,2.0,N
-3.11835,114.00015,309.2,0.55,0.51,2019-12-04,1812,N,nominal,1.0NRT,283.6,3.2,N
-3.1307400000000003,114.01875,300.8,0.55,0.51,2019-12-04,1812,N,nominal,1.0NRT,284.7,2.3,N
-3.1764799999999997,114.00161000000001,301.6,0.55,0.51,2019-12-04,1812,N,nominal,1.0NRT,286.7,2.1,N
-3.3438,114.53707,312.2,0.6,0.53,2019-12-04,1812,N,nominal,1.0NRT,286.1,2.8,N
-3.62285,115.62786000000001,320.9,0.36,0.58,2019-12-04,1812,N,nominal,1.0NRT,278.5,2.3,N
-3.62817,115.62708,323.6,0.36,0.58,2019-12-04,1812,N,nominal,1.0NRT,278.1,2.3,N
-2.28824,103.93713000000001,297.3,0.45,0.39,2019-12-04,1812,N,nominal,1.0NRT,275.8,0.9,N
-8.11686,112.92918,300.9,0.55,0.51,2019-12-04,1812,N,nominal,1.0NRT,280.4,1.8,N
-8.92155,140.80615,335.6,0.36,0.57,2019-12-05,330,N,nominal,1.0NRT,292.3,2.9,D
-8.91623,140.80546999999999,335.7,0.36,0.57,2019-12-05,330,N,nominal,1.0NRT,291.3,3.0,D
-8.91666,140.80215,341.7,0.36,0.57,2019-12-05,330,N,nominal,1.0NRT,291.4,3.0,D
-8.05105,140.32217,351.3,0.38,0.59,2019-12-05,330,N,nominal,1.0NRT,291.0,6.1,D
-8.05049,140.32098,354.5,0.38,0.59,2019-12-05,330,N,nominal,1.0NRT,291.0,4.9,D
-8.24431,138.33831999999998,340.6,0.52,0.67,2019-12-05,330,N,nominal,1.0NRT,287.2,5.8,D
-8.190010000000001,138.37046999999998,337.5,0.51,0.66,2019-12-05,330,N,nominal,1.0NRT,288.8,7.9,D
-8.18558,138.35535,341.4,0.51,0.66,2019-12-05,330,N,nominal,1.0NRT,287.5,6.6,D
-8.19103,138.37006,340.3,0.51,0.66,2019-12-05,330,N,nominal,1.0NRT,289.2,8.9,D
-8.1867,138.35498,340.6,0.51,0.66,2019-12-05,330,N,nominal,1.0NRT,288.2,5.5,D
-6.561319999999999,139.02958999999998,331.6,0.44,0.62,2019-12-05,330,N,nominal,1.0NRT,289.1,2.2,D
-2.7993099999999997,140.70708,332.5,0.6,0.53,2019-12-05,330,N,nominal,1.0NRT,287.4,5.1,D
-4.10435,122.6046,334.5,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,290.1,3.8,D
-9.954830000000001,124.62199,338.3,0.38,0.36,2019-12-05,512,N,nominal,1.0NRT,301.9,3.7,D
-9.794789999999999,124.78385,339.1,0.38,0.36,2019-12-05,512,N,nominal,1.0NRT,306.5,3.2,D
-9.68903,124.88158,333.3,0.38,0.36,2019-12-05,512,N,low,1.0NRT,303.8,0.9,D
-9.64403,124.95364,332.3,0.38,0.36,2019-12-05,512,N,low,1.0NRT,305.4,0.7,D
-9.657810000000001,124.84087,334.4,0.38,0.36,2019-12-05,512,N,low,1.0NRT,308.0,4.2,D
-9.46658,124.96772,332.6,0.38,0.36,2019-12-05,512,N,low,1.0NRT,303.0,2.6,D
-9.39626,124.85213,333.4,0.38,0.36,2019-12-05,512,N,nominal,1.0NRT,303.2,2.3,D
-7.84532,131.34775,332.1,0.53,0.5,2019-12-05,512,N,nominal,1.0NRT,287.9,5.4,D
-7.84616,131.3429,337.9,0.53,0.5,2019-12-05,512,N,nominal,1.0NRT,291.3,5.4,D
-9.56751,120.1536,340.8,0.54,0.42,2019-12-05,512,N,nominal,1.0NRT,304.9,11.9,D
-9.56816,120.1516,338.9,0.54,0.42,2019-12-05,512,N,nominal,1.0NRT,303.1,8.8,D
-8.0398,129.78011,335.0,0.42,0.45,2019-12-05,512,N,nominal,1.0NRT,294.8,4.1,D
-8.041089999999999,129.77229,332.3,0.42,0.45,2019-12-05,512,N,nominal,1.0NRT,295.0,2.9,D
-9.41434,119.60807,343.5,0.39,0.44,2019-12-05,512,N,nominal,1.0NRT,304.4,2.2,D
-9.40525,119.19323999999999,344.6,0.41,0.45,2019-12-05,512,N,nominal,1.0NRT,305.7,7.2,D
-9.400030000000001,119.16943,342.9,0.41,0.45,2019-12-05,512,N,nominal,1.0NRT,304.2,3.2,D
-9.3913,119.20263999999999,336.5,0.41,0.45,2019-12-05,512,N,nominal,1.0NRT,305.9,4.1,D
-8.04523,127.17692,336.5,0.45,0.39,2019-12-05,512,N,nominal,1.0NRT,304.3,3.4,D
-8.46239,124.0563,335.5,0.38,0.36,2019-12-05,512,N,nominal,1.0NRT,297.1,0.7,D
-8.311819999999999,125.02426000000001,344.8,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,308.4,6.7,D
-8.616010000000001,122.49632,338.1,0.41,0.37,2019-12-05,512,N,nominal,1.0NRT,299.5,6.8,D
-8.001660000000001,125.8067,344.2,0.4,0.37,2019-12-05,512,N,nominal,1.0NRT,299.8,10.0,D
-8.342,123.28691,333.7,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,293.5,3.3,D
-8.33864,123.28641999999999,367.0,0.39,0.36,2019-12-05,512,N,high,1.0NRT,300.5,21.1,D
-8.19,124.27412,337.3,0.38,0.36,2019-12-05,512,N,nominal,1.0NRT,303.4,8.2,D
-8.3376,123.2934,340.3,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,298.4,14.0,D
-8.33812,123.28988999999999,356.1,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,301.0,21.1,D
-8.33915,123.28296,335.6,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,297.1,8.0,D
-8.335280000000001,123.28591000000002,367.0,0.39,0.36,2019-12-05,512,N,high,1.0NRT,301.7,21.1,D
-8.33425,123.29288000000001,344.9,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,298.4,14.0,D
-8.334760000000001,123.2894,354.8,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,303.8,21.1,D
-8.33141,123.28888,338.9,0.39,0.36,2019-12-05,512,N,nominal,1.0NRT,297.0,4.5,D
-8.50318,121.86223999999999,334.4,0.43,0.38,2019-12-05,512,N,nominal,1.0NRT,299.1,4.3,D
-7.72116,126.53178999999999,330.0,0.43,0.38,2019-12-05,512,N,nominal,1.0NRT,288.8,5.1,D
-7.7177,126.53108,340.4,0.43,0.38,2019-12-05,512,N,nominal,1.0NRT,289.9,5.1,D
-7.719460000000001,126.51983999999999,353.3,0.43,0.38,2019-12-05,512,N,nominal,1.0NRT,293.0,8.7,D
-7.720039999999999,126.51614,348.5,0.43,0.38,2019-12-05,512,N,nominal,1.0NRT,294.7,7.7,D
-7.71658,126.51543000000001,349.1,0.43,0.38,2019-12-05,512,N,nominal,1.0NRT,294.5,11.5,D
